10,10,10

0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,41,0,0,0,0,0,0,49,0
41,0,0,0,0,0,0,0,49,0
0,41,0,0,0,0,0,0,49,0
41,0,0,0,0,0,0,0,49,0
0,41,0,0,0,0,0,0,49,0
41,0,0,0,0,0,0,0,49,0
0,41,0,0,0,0,0,0,49,0
0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,76,0,0,0,0,0,0,49,0
76,0,0,0,0,0,0,0,49,0
0,76,0,0,0,0,0,0,57,0
76,0,0,0,0,0,0,0,57,0
0,76,0,0,0,0,0,0,57,0
76,0,0,0,0,0,0,0,49,0
0,76,0,0,0,0,0,0,49,0
0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,49,0
0,0,0,0,0,0,0,0,57,0
0,0,0,0,0,0,0,0,49,0
0,0,0,0,0,0,0,0,49,0
0,0,0,0,0,0,0,0,49,0
0,0,0,0,0,0,0,0,57,0
0,0,0,0,0,0,0,0,49,0
0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,49,0
0,0,0,0,0,0,0,0,57,0
0,0,0,0,0,0,0,0,49,0
0,0,0,0,0,0,0,0,49,0
0,0,0,0,0,0,0,0,49,0
0,0,0,0,0,0,0,0,57,0
0,0,0,0,0,0,0,0,49,0
0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,49,0
0,0,0,0,0,0,0,0,57,0
0,0,0,0,0,0,0,0,49,0
0,0,0,0,0,0,0,0,49,0
0,0,0,0,0,0,0,0,49,0
0,0,0,0,0,0,0,0,57,0
0,0,0,0,0,0,0,0,49,0
0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,49,0
0,0,0,0,0,0,0,0,49,0
0,0,0,0,0,0,0,0,57,0
0,0,0,0,0,0,0,0,57,0
0,0,0,0,0,0,0,0,57,0
0,0,0,0,0,0,0,0,49,0
0,0,0,0,0,0,0,0,49,0
0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,49,0
0,0,0,0,0,0,0,0,57,0
0,0,0,0,0,0,0,0,49,0
0,0,0,0,0,0,0,0,49,0
0,0,0,0,0,0,0,0,49,0
0,0,0,0,0,0,0,0,57,0
0,0,0,0,0,0,0,0,49,0
0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,49,0
0,0,0,0,0,0,0,0,57,0
0,0,0,0,0,0,0,0,49,0
0,0,0,0,0,0,0,0,49,0
0,0,0,0,0,0,0,0,49,0
0,0,0,0,0,0,0,0,57,0
0,0,0,0,0,0,0,0,49,0
0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,49,0
0,0,0,0,0,0,0,0,57,0
0,0,0,0,0,0,0,0,49,0
0,0,0,0,0,0,0,0,49,0
0,0,0,0,0,0,0,0,49,0
0,0,0,0,0,0,0,0,57,0
0,0,0,0,0,0,0,0,49,0
0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,49,0
0,0,0,0,0,0,0,0,49,0
0,0,0,0,0,0,0,0,57,0
0,0,0,0,0,0,0,0,57,0
0,0,0,0,0,0,0,0,57,0
0,0,0,0,0,0,0,0,49,0
0,0,0,0,0,0,0,0,49,0
0,0,0,0,0,0,0,0,0,0
